ID,class
2998,5
2999,9
3000,1
3001,1
3002,1
3003,4
3004,9
3005,0
3006,4
3007,1
3008,6
3009,7
3010,8
3011,0
3012,8
3013,3
3014,7
3015,7
3016,5
3017,5
3018,2
3019,6
3020,0
3021,1
3022,8
3023,9
3024,7
3025,4
3026,2
3027,7
3028,3
3029,1
3030,6
3031,4
3032,7
3033,1
3034,5
3035,5
3036,5
3037,1
3038,0
3039,3
3040,2
3041,3
3042,8
3043,6
3044,0
3045,1
3046,5
3047,8
3048,0
3049,3
3050,9
3051,5
3052,0
3053,4
3054,0
3055,0
3056,8
3057,6
3058,0
3059,5
3060,8
3061,4
3062,1
3063,8
3064,9
3065,7
3066,0
3067,3
3068,2
3069,5
3070,9
3071,1
3072,2
3073,7
3074,6
3075,0
3076,7
3077,5
3078,2
3079,8
3080,1
3081,7
3082,6
3083,4
3084,8
3085,5
3086,2
3087,7
3088,8
3089,7
3090,5
3091,7
3092,4
3093,8
3094,2
3095,6
3096,6
3097,3
3098,3
3099,7
3100,2
3101,0
3102,8
3103,3
3104,4
3105,3
3106,7
3107,1
3108,8
3109,1
3110,2
3111,7
3112,1
3113,6
3114,7
3115,6
3116,8
3117,7
3118,1
3119,0
3120,0
3121,6
3122,4
3123,8
3124,1
3125,8
3126,5
3127,4
3128,5
3129,4
3130,8
3131,6
3132,9
3133,8
3134,2
3135,6
3136,1
3137,1
3138,0
3139,8
3140,2
3141,8
3142,2
3143,7
3144,4
3145,9
3146,4
3147,5
3148,9
3149,5
3150,0
3151,5
3152,6
3153,8
3154,6
3155,8
3156,8
3157,9
3158,0
3159,8
3160,8
3161,5
3162,7
3163,1
3164,6
3165,5
3166,2
3167,2
3168,1
3169,0
3170,5
3171,6
3172,6
3173,7
3174,2
3175,7
3176,2
3177,4
3178,1
3179,5
3180,4
3181,4
3182,5
3183,2
3184,7
3185,1
3186,2
3187,7
3188,5
3189,5
3190,8
3191,7
3192,0
3193,7
3194,7
3195,8
3196,4
3197,9
3198,6
3199,4
3200,4
3201,4
3202,8
3203,9
3204,0
3205,0
3206,0
3207,9
3208,4
3209,8
3210,6
3211,6
3212,9
3213,5
3214,7
3215,1
3216,7
3217,2
3218,7
3219,3
3220,4
3221,1
3222,7
3223,7
3224,2
3225,6
3226,6
3227,1
3228,4
3229,4
3230,3
3231,3
3232,9
3233,4
3234,7
3235,8
3236,3
3237,2
3238,2
3239,2
3240,7
3241,2
3242,7
3243,7
3244,9
3245,5
3246,0
3247,4
3248,3
3249,1
3250,8
3251,5
3252,8
3253,0
3254,9
3255,7
3256,2
3257,4
3258,5
3259,4
3260,9
3261,5
3262,5
3263,2
3264,7
3265,8
3266,1
3267,8
3268,1
3269,5
3270,1
3271,9
3272,8
3273,4
3274,1
3275,9
3276,9
3277,9
3278,0
3279,4
3280,0
3281,6
3282,5
3283,8
3284,5
3285,2
3286,4
3287,0
3288,6
3289,4
3290,5
3291,3
3292,5
3293,2
3294,3
3295,2
3296,6
3297,4
3298,6
3299,0
3300,8
3301,6
3302,1
3303,8
3304,0
3305,6
3306,5
3307,3
3308,3
3309,4
3310,5
3311,3
3312,5
3313,4
3314,0
3315,1
3316,1
3317,7
3318,3
3319,7
3320,2
3321,0
3322,5
3323,4
3324,5
3325,7
3326,6
3327,4
3328,9
3329,8
3330,9
3331,8
3332,1
3333,8
3334,7
3335,1
3336,5
3337,7
3338,7
3339,9
3340,0
3341,1
3342,9
3343,6
3344,8
3345,6
3346,6
3347,9
3348,7
3349,8
3350,6
3351,8
3352,6
3353,5
3354,1
3355,1
3356,0
3357,8
3358,5
3359,3
3360,2
3361,0
3362,7
3363,8
3364,3
3365,7
3366,6
3367,1
3368,9
3369,4
3370,5
3371,9
3372,3
3373,9
3374,1
3375,3
3376,5
3377,3
3378,8
3379,6
3380,1
3381,8
3382,5
3383,7
3384,5
3385,8
3386,0
3387,2
3388,4
3389,2
3390,0
3391,0
3392,5
3393,6
3394,9
3395,6
3396,8
3397,0
3398,3
3399,1
3400,3
3401,0
3402,6
3403,7
3404,4
3405,2
3406,5
3407,5
3408,7
3409,2
3410,1
3411,5
3412,6
3413,3
3414,0
3415,0
3416,3
3417,3
3418,7
3419,6
3420,4
3421,3
3422,6
3423,6
3424,6
3425,7
3426,4
3427,3
3428,4
3429,1
3430,8
3431,0
3432,3
3433,7
3434,6
3435,8
3436,4
3437,5
3438,0
3439,7
3440,5
3441,5
3442,6
3443,7
3444,9
3445,9
3446,4
3447,9
3448,5
3449,0
3450,2
3451,0
3452,6
3453,7
3454,4
3455,2
3456,4
3457,5
3458,4
3459,8
3460,4
3461,3
3462,4
3463,4
3464,3
3465,4
3466,0
3467,8
3468,9
3469,9
3470,7
3471,6
3472,2
3473,1
3474,9
3475,2
3476,2
3477,6
3478,9
3479,7
3480,2
3481,4
3482,9
3483,4
3484,4
3485,8
3486,7
3487,7
3488,8
3489,9
3490,1
3491,7
3492,8
3493,4
3494,1
3495,0
3496,5
3497,9
3498,6
3499,9
3500,5
3501,0
3502,5
3503,3
3504,5
3505,7
3506,1
3507,1
3508,6
3509,6
3510,8
3511,3
3512,2
3513,6
3514,4
3515,7
3516,1
3517,7
3518,4
3519,6
3520,6
3521,8
3522,7
3523,0
3524,1
3525,7
3526,5
3527,0
3528,0
3529,8
3530,2
3531,6
3532,3
3533,2
3534,5
3535,7
3536,1
3537,8
3538,9
3539,2
3540,8
3541,2
3542,6
3543,3
3544,2
3545,4
3546,6
3547,3
3548,4
3549,5
3550,7
3551,2
3552,8
3553,0
3554,3
3555,1
3556,0
3557,8
3558,4
3559,0
3560,0
3561,9
3562,0
3563,6
3564,9
3565,6
3566,3
3567,6
3568,6
3569,5
3570,4
3571,7
3572,6
3573,6
3574,1
3575,4
3576,4
3577,4
3578,9
3579,2
3580,6
3581,7
3582,7
3583,7
3584,7
3585,8
3586,2
3587,1
3588,2
3589,7
3590,3
3591,1
3592,9
3593,5
3594,5
3595,9
3596,5
3597,1
3598,0
3599,0
3600,0
3601,0
3602,0
3603,6
3604,4
3605,9
3606,2
3607,9
3608,0
3609,8
3610,9
3611,2
3612,8
3613,6
3614,5
3615,1
3616,8
3617,7
3618,8
3619,6
3620,8
3621,9
3622,5
3623,4
3624,4
3625,9
3626,8
3627,6
3628,1
3629,6
3630,6
3631,5
3632,6
3633,2
3634,8
3635,6
3636,2
3637,8
3638,9
3639,3
3640,5
3641,5
3642,6
3643,8
3644,5
3645,9
3646,5
3647,4
3648,1
3649,1
3650,8
3651,2
3652,3
3653,2
3654,2
3655,1
3656,2
3657,4
3658,2
3659,1
3660,7
3661,2
3662,0
3663,0
3664,8
3665,0
3666,6
3667,0
3668,7
3669,8
3670,7
3671,3
3672,6
3673,5
3674,2
3675,9
3676,4
3677,3
3678,2
3679,5
3680,3
3681,5
3682,0
3683,5
3684,9
3685,8
3686,2
3687,4
3688,7
3689,9
3690,0
3691,3
3692,6
3693,4
3694,2
3695,1
3696,6
3697,0
3698,2
3699,3
3700,2
3701,1
3702,9
3703,3
3704,5
3705,1
3706,7
3707,6
3708,9
3709,3
3710,4
3711,6
3712,5
3713,4
3714,2
3715,6
3716,9
3717,3
3718,6
3719,7
3720,6
3721,2
3722,3
3723,3
3724,2
3725,9
3726,9
3727,5
3728,5
3729,4
3730,4
3731,9
3732,3
3733,6
3734,7
3735,5
3736,0
3737,8
3738,8
3739,7
3740,9
3741,9
3742,1
3743,9
3744,9
3745,3
3746,3
3747,1
3748,1
3749,0
3750,6
3751,1
3752,6
3753,7
3754,5
3755,9
3756,7
3757,6
3758,9
3759,6
3760,1
3761,9
3762,1
3763,1
3764,9
3765,9
3766,5
3767,2
3768,8
3769,7
3770,1
3771,2
3772,4
3773,5
3774,6
3775,4
3776,8
3777,4
3778,7
3779,6
3780,3
3781,7
3782,1
3783,7
3784,6
3785,2
3786,7
3787,7
3788,0
3789,4
3790,7
3791,1
3792,4
3793,3
3794,3
3795,0
3796,1
3797,3
3798,5
3799,0
3800,6
3801,2
3802,2
3803,0
3804,4
3805,2
3806,6
3807,2
3808,4
3809,5
3810,8
3811,0
3812,9
3813,1
3814,9
3815,0
3816,1
3817,2
3818,9
3819,8
3820,0
3821,1
3822,9
3823,3
3824,2
3825,2
3826,5
3827,0
3828,4
3829,1
3830,5
3831,9
3832,6
3833,2
3834,7
3835,2
3836,5
3837,2
3838,1
3839,8
3840,3
3841,7
3842,7
3843,3
3844,4
3845,1
3846,0
3847,2
3848,9
3849,4
3850,8
3851,7
3852,9
3853,9
3854,5
3855,1
3856,2
3857,9
3858,9
3859,6
3860,1
3861,7
3862,1
3863,9
3864,6
3865,5
3866,0
3867,0
3868,5
3869,0
3870,3
3871,4
3872,8
3873,7
3874,7
3875,7
3876,8
3877,4
3878,1
3879,8
3880,6
3881,4
3882,6
3883,2
3884,6
3885,0
3886,7
3887,2
3888,7
3889,9
3890,0
3891,5
3892,6
3893,4
3894,5
3895,5
3896,1
3897,6
3898,9
3899,5
3900,0
3901,9
3902,9
3903,2
3904,8
3905,0
3906,6
3907,7
3908,9
3909,3
3910,1
3911,4
3912,7
3913,5
3914,6
3915,5
3916,7
3917,6
3918,4
3919,0
3920,4
3921,1
3922,6
3923,3
3924,8
3925,1
3926,7
3927,0
3928,1
3929,5
3930,6
3931,8
3932,8
3933,4
3934,4
3935,8
3936,3
3937,0
3938,0
3939,0
3940,4
3941,2
3942,2
3943,1
3944,3
3945,6
3946,7
3947,4
3948,6
3949,2
3950,8
3951,4
3952,9
3953,8
3954,0
3955,6
3956,0
3957,8
3958,6
3959,7
3960,2
3961,3
3962,3
3963,7
3964,4
3965,7
3966,0
3967,7
3968,0
3969,7
3970,4
3971,3
3972,3
3973,1
3974,0
3975,1
3976,7
3977,6
3978,2
3979,2
3980,5
3981,5
3982,0
3983,8
3984,3
3985,5
3986,9
3987,0
3988,0
3989,5
3990,0
3991,9
3992,3
3993,9
3994,1
3995,1
3996,5
3997,3
3998,9
3999,6
4000,4
4001,6
4002,8
4003,0
4004,5
4005,9
4006,0
4007,4
4008,8
4009,2
4010,0
4011,5
4012,0
4013,4
4014,9
4015,5
4016,2
4017,5
4018,7
4019,5
4020,2
4021,9
4022,5
4023,0
4024,2
4025,7
4026,6
4027,0
4028,8
4029,9
4030,1
4031,9
4032,9
4033,4
4034,1
4035,6
4036,9
4037,0
4038,3
4039,9
4040,3
4041,9
4042,3
4043,6
4044,8
4045,9
4046,4
4047,3
4048,6
4049,6
4050,1
4051,0
4052,6
4053,2
4054,8
4055,1
4056,7
4057,3
4058,6
4059,4
4060,0
4061,0
4062,8
4063,6
4064,1
4065,8
4066,1
4067,9
4068,4
4069,6
4070,2
4071,6
4072,8
4073,1
4074,9
4075,4
4076,2
4077,1
4078,8
4079,1
4080,6
4081,8
4082,9
4083,1
4084,7
4085,6
4086,4
4087,8
4088,9
4089,1
4090,6
4091,8
4092,6
4093,7
4094,3
4095,3
4096,8
4097,8
4098,1
4099,2
4100,5
4101,4
4102,7
4103,1
4104,6
4105,8
4106,7
4107,2
4108,1
4109,0
4110,2
4111,8
4112,5
4113,0
4114,0
4115,0
4116,4
4117,8
4118,9
4119,8
4120,6
4121,8
4122,9
4123,1
4124,4
4125,6
4126,9
4127,7
4128,1
4129,9
4130,4
4131,9
4132,7
4133,5
4134,1
4135,5
4136,2
4137,7
4138,3
4139,3
4140,8
4141,0
4142,9
4143,8
4144,1
4145,1
4146,3
4147,2
4148,4
4149,3
4150,6
4151,7
4152,7
4153,2
4154,7
4155,4
4156,4
4157,0
4158,6
4159,1
4160,4
4161,4
4162,9
4163,7
4164,7
4165,0
4166,6
4167,3
4168,2
4169,4
4170,9
4171,2
4172,7
4173,6
4174,9
4175,6
4176,6
4177,5
4178,6
4179,8
4180,1
4181,4
4182,2
4183,9
4184,1
4185,3
4186,9
4187,9
4188,1
4189,3
4190,2
4191,9
4192,6
4193,7
4194,2
4195,2
4196,8
4197,7
4198,6
4199,1
4200,6
4201,7
4202,7
4203,8
4204,9
4205,9
4206,1
4207,9
4208,8
4209,0
4210,1
4211,2
4212,2
4213,9
4214,9
4215,0
4216,3
4217,0
4218,8
4219,1
4220,5
4221,5
4222,1
4223,0
4224,1
4225,1
4226,2
4227,2
4228,4
4229,0
4230,0
4231,7
4232,5
4233,2
4234,8
4235,8
4236,3
4237,8
4238,5
4239,9
4240,6
4241,9
4242,4
4243,5
4244,9
4245,8
4246,7
4247,9
4248,8
4249,4
4250,9
4251,5
4252,0
4253,7
4254,5
4255,6
4256,8
4257,2
4258,6
4259,6
4260,4
4261,6
4262,7
4263,7
4264,6
4265,6
4266,5
4267,0
4268,2
4269,9
4270,6
4271,9
4272,6
4273,4
4274,4
4275,0
4276,1
4277,4
4278,9
4279,8
4280,1
4281,9
4282,4
4283,2
4284,0
4285,9
4286,9
4287,4
4288,7
4289,2
4290,1
4291,5
4292,2
4293,8
4294,6
4295,1
4296,7
4297,4
4298,9
4299,5
4300,4
4301,7
4302,4
4303,6
4304,3
4305,8
4306,8
4307,5
4308,6
4309,5
4310,9
4311,6
4312,9
4313,8
4314,2
4315,9
4316,4
4317,2
4318,0
4319,1
4320,0
4321,2
4322,2
4323,6
4324,7
4325,3
4326,1
4327,4
4328,2
4329,5
4330,0
4331,3
4332,9
4333,4
4334,7
4335,6
4336,9
4337,1
4338,1
4339,9
4340,7
4341,6
4342,0
4343,9
4344,3
4345,7
4346,1
4347,3
4348,7
4349,2
4350,9
4351,1
4352,2
4353,8
4354,7
4355,5
4356,6
4357,5
4358,8
4359,5
4360,8
4361,1
4362,4
4363,0
4364,6
4365,0
4366,0
4367,9
4368,0
4369,6
4370,6
4371,4
4372,0
4373,5
4374,3
4375,0
4376,0
4377,9
4378,9
4379,0
4380,4
4381,0
4382,0
4383,7
4384,4
4385,7
4386,9
4387,5
4388,5
4389,2
4390,1
4391,2
4392,1
4393,9
4394,7
4395,6
4396,3
4397,9
4398,2
4399,9
4400,7
4401,6
4402,8
4403,2
4404,3
4405,9
4406,7
4407,8
4408,1
4409,5
4410,5
4411,8
4412,0
4413,1
4414,2
4415,1
4416,6
4417,1
4418,3
4419,1
4420,0
4421,0
4422,7
4423,5
4424,9
4425,1
4426,5
4427,7
4428,0
4429,7
4430,8
4431,8
4432,5
4433,3
4434,6
4435,0
4436,1
4437,9
4438,8
4439,5
4440,3
4441,6
4442,2
4443,4
4444,9
4445,1
4446,0
4447,5
4448,9
4449,4
4450,6
4451,4
4452,6
4453,8
4454,6
4455,8
4456,8
4457,0
4458,9
4459,2
4460,0
4461,6
4462,3
4463,6
4464,2
4465,1
4466,6
4467,2
4468,3
4469,6
4470,9
4471,9
4472,0
4473,5
4474,3
4475,5
4476,2
4477,1
4478,8
4479,5
4480,4
4481,0
4482,6
4483,0
4484,1
4485,4
4486,4
4487,3
4488,4
4489,3
4490,1
4491,7
4492,6
4493,9
4494,9
4495,4
4496,1
4497,0
4498,7
4499,2
4500,1
4501,5
4502,2
4503,2
4504,0
4505,3
4506,8
4507,7
4508,7
4509,6
4510,5
4511,0
4512,9
4513,6
4514,1
4515,2
4516,4
4517,5
4518,8
4519,5
4520,5
4521,3
4522,3
4523,2
4524,4
4525,9
4526,9
4527,6
4528,4
4529,2
4530,2
4531,4
4532,8
4533,9
4534,3
4535,7
4536,5
4537,2
4538,4
4539,3
4540,8
4541,9
4542,7
4543,5
4544,1
4545,7
4546,9
4547,8
4548,9
4549,1
4550,9
4551,7
4552,4
4553,0
4554,5
4555,4
4556,0
4557,9
4558,9
4559,2
4560,9
4561,4
4562,1
4563,7
4564,8
4565,7
4566,8
4567,8
4568,1
4569,7
4570,4
4571,9
4572,8
4573,2
4574,4
4575,1
4576,0
4577,7
4578,8
4579,0
4580,0
4581,6
4582,9
4583,5
4584,9
4585,5
4586,2
4587,8
4588,5
4589,3
4590,1
4591,4
4592,7
4593,6
4594,5
4595,3
4596,2
4597,2
4598,6
4599,3
4600,4
4601,5
4602,2
4603,7
4604,2
4605,5
4606,2
4607,7
4608,7
4609,5
4610,7
4611,0
4612,0
4613,9
4614,8
4615,0
4616,9
4617,7
4618,3
4619,6
4620,6
4621,5
4622,8
4623,9
4624,3
4625,4
4626,9
4627,0
4628,2
4629,4
4630,6
4631,9
4632,1
4633,3
4634,2
4635,9
4636,2
4637,3
4638,6
4639,0
4640,6
4641,7
4642,1
4643,6
4644,7
4645,6
4646,5
4647,9
4648,4
4649,0
4650,1
4651,7
4652,9
4653,5
4654,9
4655,0
4656,3
4657,4
4658,5
4659,2
4660,4
4661,0
4662,9
4663,5
4664,1
4665,5
4666,2
4667,5
4668,0
4669,1
4670,1
4671,5
4672,7
4673,1
4674,1
4675,9
4676,5
4677,3
4678,6
4679,7
4680,1
4681,2
4682,2
4683,7
4684,1
4685,8
4686,5
4687,4
4688,5
4689,4
4690,4
4691,8
4692,7
4693,0
4694,5
4695,5
4696,7
4697,6
4698,0
4699,3
4700,5
4701,6
4702,7
4703,9
4704,5
4705,5
4706,1
4707,3
4708,7
4709,7
4710,9
4711,0
4712,2
4713,6
4714,7
4715,1
4716,2
4717,6
4718,5
4719,6
4720,0
4721,3
4722,1
4723,6
4724,3
4725,4
4726,7
4727,6
4728,5
4729,0
4730,1
4731,2
4732,3
4733,6
4734,4
4735,1
4736,4
4737,4
4738,2
4739,1
4740,0
4741,9
4742,5
4743,8
4744,7
4745,0
4746,1
4747,8
4748,7
4749,5
4750,7
4751,5
4752,0
4753,3
4754,3
4755,8
4756,5
4757,1
4758,6
4759,7
4760,4
4761,6
4762,6
4763,4
4764,2
4765,2
4766,1
4767,1
4768,0
4769,3
4770,6
4771,1
4772,4
4773,8
4774,2
4775,2
4776,5
4777,9
4778,3
4779,7
4780,3
4781,9
4782,2
4783,0
4784,4
4785,0
4786,4
4787,9
4788,0
4789,0
4790,3
4791,3
4792,2
4793,3
4794,6
4795,1
4796,8
4797,9
4798,3
4799,6
4800,9
4801,0
4802,0
4803,7
4804,7
4805,6
4806,3
4807,0
4808,4
4809,0
4810,3
4811,4
4812,5
4813,8
4814,7
4815,2
4816,8
4817,7
4818,3
4819,7
4820,0
4821,9
4822,8
4823,1
4824,5
4825,2
4826,7
4827,2
4828,8
4829,6
4830,6
4831,1
4832,7
4833,4
4834,9
4835,9
4836,9
4837,2
4838,2
4839,5
4840,3
4841,6
4842,6
4843,0
4844,1
4845,7
4846,7
4847,2
4848,8
4849,7
4850,2
4851,0
4852,0
4853,4
4854,2
4855,3
4856,4
4857,6
4858,9
4859,8
4860,8
4861,7
4862,7
4863,8
4864,7
4865,0
4866,6
4867,5
4868,8
4869,7
4870,1
4871,7
4872,7
4873,4
4874,2
4875,6
4876,5
4877,9
4878,6
4879,2
4880,5
4881,0
4882,5
4883,8
4884,7
4885,5
4886,1
4887,1
4888,3
4889,6
4890,8
4891,2
4892,0
4893,4
4894,2
4895,6
4896,2
4897,0
4898,0
4899,3
4900,7
4901,0
4902,0
4903,7
4904,5
4905,3
4906,5
4907,9
4908,0
4909,8
4910,1
4911,3
4912,0
4913,8
4914,0
4915,2
4916,4
4917,7
4918,7
4919,6
4920,6
4921,6
4922,6
4923,2
4924,7
4925,9
4926,5
4927,9
4928,2
4929,8
4930,5
4931,6
4932,7
4933,2
4934,7
4935,9
4936,5
4937,2
4938,2
4939,3
4940,7
4941,4
4942,6
4943,0
4944,2
4945,3
4946,8
4947,5
4948,1
4949,6
4950,8
4951,7
4952,7
4953,9
4954,4
4955,5
4956,4
4957,7
4958,2
4959,3
4960,9
4961,1
4962,4
4963,5
4964,1
4965,0
4966,6
4967,0
4968,8
4969,2
4970,2
4971,0
4972,5
4973,5
4974,6
4975,9
4976,8
4977,6
4978,1
4979,5
4980,2
4981,7
4982,5
4983,8
4984,6
4985,0
4986,5
4987,5
4988,5
4989,2
4990,5
4991,0
4992,7
4993,3
4994,1
4995,1
4996,1
4997,6
4998,3
4999,8
5000,8
5001,7
5002,6
5003,4
5004,0
5005,8
5006,1
5007,9
5008,1
5009,9
5010,8
5011,9
5012,1
5013,8
5014,1
5015,2
5016,7
5017,1
5018,4
5019,6
5020,2
5021,1
5022,6
5023,7
5024,9
5025,5
5026,0
5027,6
5028,6
5029,2
5030,9
5031,7
5032,6
5033,0
5034,6
5035,2
5036,3
5037,8
5038,8
5039,8
5040,1
5041,2
5042,1
5043,5
5044,9
5045,8
5046,8
5047,7
5048,4
5049,4
5050,4
5051,4
5052,4
5053,3
5054,3
5055,2
5056,7
5057,0
5058,8
5059,5
5060,3
5061,6
5062,5
5063,0
5064,7
5065,5
5066,9
5067,9
5068,8
5069,5
5070,4
5071,0
5072,2
5073,5
5074,3
5075,6
5076,4
5077,2
5078,0
5079,9
5080,4
5081,0
5082,4
5083,1
5084,0
5085,7
5086,5
5087,4
5088,5
5089,6
5090,9
5091,0
5092,4
5093,0
5094,1
5095,6
5096,4
5097,2
5098,0
5099,1
5100,2
5101,5
5102,2
5103,8
5104,6
5105,2
5106,6
5107,2
5108,7
5109,1
5110,4
5111,2
5112,1
5113,9
5114,9
5115,4
5116,7
5117,2
5118,6
5119,7
5120,0
5121,5
5122,4
5123,9
5124,1
5125,9
5126,3
5127,7
5128,7
5129,0
5130,8
5131,2
5132,5
5133,3
5134,0
5135,0
5136,4
5137,4
5138,1
5139,7
5140,3
5141,5
5142,2
5143,1
5144,0
5145,8
5146,5
5147,4
5148,1
5149,1
5150,8
5151,1
5152,9
5153,6
5154,6
5155,7
5156,6
5157,4
5158,2
5159,6
5160,6
5161,4
5162,7
5163,2
5164,7
5165,6
5166,8
5167,8
5168,6
5169,7
5170,5
5171,6
5172,9
5173,8
5174,0
5175,6
5176,9
5177,4
5178,8
5179,1
5180,4
5181,4
5182,9
5183,5
5184,5
5185,5
5186,3
5187,7
5188,4
5189,9
5190,3
5191,3
5192,7
5193,3
5194,2
5195,4
5196,5
5197,4
5198,6
5199,1
5200,7
5201,3
5202,4
5203,0
5204,7
5205,0
5206,8
5207,4
5208,8
5209,2
5210,7
5211,9
5212,6
5213,9
5214,9
5215,9
5216,2
5217,8
5218,0
5219,6
5220,1
5221,2
5222,4
5223,5
5224,6
5225,8
5226,2
5227,8
5228,8
5229,2
5230,8
5231,2
5232,8
5233,9
5234,7
5235,4
5236,0
5237,8
5238,4
5239,1
5240,3
5241,3
5242,8
5243,8
5244,3
5245,0
5246,6
5247,6
5248,5
5249,4
5250,8
5251,3
5252,4
5253,0
5254,1
5255,4
5256,0
5257,1
5258,2
5259,2
5260,6
5261,5
5262,1
5263,7
5264,1
5265,2
5266,9
5267,8
5268,5
5269,1
5270,0
5271,4
5272,4
5273,5
5274,7
5275,5
5276,9
5277,8
5278,8
5279,9
5280,5
5281,0
5282,1
5283,9
5284,5
5285,8
5286,2
5287,7
5288,6
5289,8
5290,2
5291,9
5292,4
5293,9
5294,9
5295,3
5296,4
5297,5
5298,1
5299,6
5300,7
5301,8
5302,0
5303,7
5304,7
5305,2
5306,0
5307,5
5308,4
5309,7
5310,8
5311,7
5312,2
5313,8
5314,0
5315,5
5316,7
5317,7
5318,2
5319,4
5320,7
5321,7
5322,9
5323,6
5324,0
5325,2
5326,8
5327,5
5328,4
5329,8
5330,1
5331,8
5332,9
5333,6
5334,3
5335,1
5336,1
5337,7
5338,1
5339,1
5340,2
5341,6
5342,2
5343,8
5344,9
5345,6
5346,4
5347,7
5348,8
5349,3
5350,7
5351,8
5352,3
5353,9
5354,0
5355,6
5356,8
5357,2
5358,5
5359,1
5360,3
5361,8
5362,9
5363,4
5364,3
5365,8
5366,0
5367,0
5368,6
5369,0
5370,9
5371,1
5372,9
5373,0
5374,9
5375,7
5376,9
5377,3
5378,6
5379,4
5380,1
5381,0
5382,2
5383,2
5384,1
5385,7
5386,6
5387,5
5388,5
5389,0
5390,5
5391,2
5392,5
5393,4
5394,4
5395,5
5396,8
5397,8
5398,5
5399,4
5400,0
5401,4
5402,4
5403,6
5404,7
5405,2
5406,6
5407,1
5408,6
5409,2
5410,0
5411,9
5412,7
5413,6
5414,1
5415,6
5416,7
5417,4
5418,7
5419,6
5420,9
5421,8
5422,5
5423,4
5424,4
5425,8
5426,8
5427,2
5428,3
5429,0
5430,5
5431,8
5432,4
5433,1
5434,7
5435,3
5436,9
5437,1
5438,1
5439,2
5440,5
5441,2
5442,2
5443,9
5444,9
5445,2
5446,5
5447,6
5448,3
5449,7
5450,9
5451,7
5452,9
5453,3
5454,0
5455,0
5456,4
5457,7
5458,8
5459,0
5460,2
5461,7
5462,1
5463,3
5464,8
5465,9
5466,4
5467,1
5468,1
5469,6
5470,1
5471,8
5472,5
5473,0
5474,3
5475,1
5476,0
5477,1
5478,2
5479,0
5480,3
5481,4
5482,0
5483,6
5484,7
5485,0
5486,2
5487,6
5488,6
5489,5
5490,7
5491,5
5492,0
5493,7
5494,6
5495,3
5496,5
5497,8
5498,4
5499,2
5500,1
5501,0
5502,6
5503,8
5504,9
5505,3
5506,9
5507,1
5508,1
5509,1
5510,3
5511,6
5512,8
5513,5
5514,7
5515,4
5516,1
5517,6
5518,3
5519,1
5520,7
5521,4
5522,2
5523,9
5524,7
5525,6
5526,0
5527,1
5528,0
5529,7
5530,8
5531,3
5532,2
5533,6
5534,3
5535,9
5536,6
5537,3
5538,4
5539,3
5540,8
5541,2
5542,2
5543,5
5544,1
5545,5
5546,5
5547,1
5548,0
5549,3
5550,3
5551,8
5552,9
5553,3
5554,5
5555,9
5556,2
5557,1
5558,9
5559,5
5560,3
5561,7
5562,6
5563,8
5564,5
5565,7
5566,8
5567,5
5568,8
5569,6
5570,2
5571,8
5572,0
5573,7
5574,1
5575,8
5576,9
5577,9
5578,6
5579,2
5580,2
5581,0
5582,8
5583,1
5584,4
5585,3
5586,9
5587,6
5588,4
5589,2
5590,0
5591,9
5592,3
5593,3
5594,1
5595,4
5596,8
5597,5
5598,9
5599,2
5600,0
5601,7
5602,1
5603,8
5604,6
5605,7
5606,8
5607,9
5608,2
5609,8
5610,6
5611,1
5612,0
5613,6
5614,6
5615,8
5616,8
5617,9
5618,7
5619,0
5620,5
5621,0
5622,5
5623,9
5624,2
5625,1
5626,7
5627,9
5628,5
5629,3
5630,2
5631,6
5632,1
5633,8
5634,9
5635,9
5636,4
5637,6
5638,7
5639,0
5640,0
5641,8
5642,6
5643,0
5644,7
5645,5
5646,8
5647,0
5648,1
5649,4
5650,4
5651,7
5652,9
5653,6
5654,1
5655,1
5656,7
5657,3
5658,7
5659,4
5660,8
5661,6
5662,2
5663,8
5664,8
5665,9
5666,6
5667,5
5668,9
5669,0
5670,3
5671,5
5672,8
5673,4
5674,3
5675,5
5676,6
5677,3
5678,5
5679,3
5680,7
5681,9
5682,6
5683,5
5684,9
5685,5
5686,4
5687,2
5688,5
5689,6
5690,8
5691,1
5692,5
5693,5
5694,3
5695,5
5696,0
5697,2
5698,6
5699,9
5700,6
5701,5
5702,3
5703,9
5704,4
5705,9
5706,1
5707,1
5708,0
5709,4
5710,9
5711,7
5712,4
5713,0
5714,9
5715,4
5716,2
5717,4
5718,7
5719,0
5720,9
5721,0
5722,5
5723,8
5724,9
5725,5
5726,0
5727,6
5728,6
5729,7
5730,6
5731,0
5732,4
5733,9
5734,1
5735,0
5736,7
5737,5
5738,0
5739,1
5740,5
5741,5
5742,2
5743,5
5744,9
5745,2
5746,5
5747,2
5748,6
5749,5
5750,5
5751,7
5752,6
5753,0
5754,8
5755,7
5756,1
5757,1
5758,1
5759,5
5760,0
5761,9
5762,2
5763,9
5764,2
5765,1
5766,8
5767,3
5768,2
5769,7
5770,6
5771,1
5772,4
5773,5
5774,8
5775,2
5776,8
5777,2
5778,0
5779,5
5780,6
5781,6
5782,1
5783,3
5784,4
5785,8
5786,6
5787,9
5788,2
5789,8
5790,4
5791,1
5792,3
5793,8
5794,4
5795,1
5796,7
