ID,class
2998,5
2999,9
3000,1
3001,1
3002,1
3003,4
3004,9
3005,0
3006,4
3007,1
3008,4
3009,7
3010,8
3011,0
3012,8
3013,3
3014,7
3015,7
3016,4
3017,5
3018,4
3019,6
3020,0
3021,1
3022,8
3023,7
3024,4
3025,3
3026,2
3027,0
3028,6
3029,9
3030,6
3031,4
3032,7
3033,1
3034,3
3035,7
3036,5
3037,1
3038,9
3039,7
3040,5
3041,3
3042,1
3043,6
3044,2
3045,1
3046,5
3047,8
3048,0
3049,5
3050,0
3051,5
3052,0
3053,4
3054,8
3055,0
3056,8
3057,6
3058,0
3059,5
3060,9
3061,4
3062,9
3063,8
3064,9
3065,7
3066,0
3067,5
3068,2
3069,5
3070,9
3071,1
3072,2
3073,7
3074,6
3075,0
3076,7
3077,5
3078,2
3079,8
3080,1
3081,7
3082,3
3083,0
3084,8
3085,5
3086,4
3087,7
3088,8
3089,7
3090,5
3091,7
3092,4
3093,8
3094,2
3095,6
3096,6
3097,3
3098,3
3099,7
3100,2
3101,8
3102,8
3103,3
3104,3
3105,4
3106,7
3107,6
3108,8
3109,1
3110,2
3111,7
3112,1
3113,6
3114,7
3115,3
3116,8
3117,7
3118,1
3119,0
3120,0
3121,1
3122,4
3123,3
3124,1
3125,8
3126,5
3127,4
3128,7
3129,4
3130,8
3131,6
3132,9
3133,8
3134,2
3135,6
3136,1
3137,1
3138,0
3139,8
3140,2
3141,8
3142,6
3143,7
3144,0
3145,9
3146,4
3147,5
3148,9
3149,2
3150,0
3151,5
3152,6
3153,8
3154,5
3155,8
3156,0
3157,9
3158,0
3159,8
3160,8
3161,5
3162,7
3163,1
3164,4
3165,5
3166,2
3167,2
3168,1
3169,8
3170,5
3171,6
3172,6
3173,7
3174,2
3175,7
3176,2
3177,6
3178,1
3179,5
3180,2
3181,7
3182,5
3183,2
3184,7
3185,1
3186,2
3187,4
3188,5
3189,2
3190,8
3191,7
3192,0
3193,7
3194,7
3195,8
3196,5
3197,9
3198,5
3199,7
3200,0
3201,4
3202,8
3203,9
3204,8
3205,0
3206,0
3207,9
3208,4
3209,8
3210,6
3211,6
3212,8
3213,5
3214,7
3215,1
3216,7
3217,2
3218,7
3219,3
3220,3
3221,1
3222,7
3223,7
3224,2
3225,6
3226,6
3227,1
3228,3
3229,4
3230,5
3231,5
3232,9
3233,4
3234,7
3235,3
3236,3
3237,0
3238,2
3239,2
3240,7
3241,2
3242,7
3243,5
3244,9
3245,5
3246,0
3247,4
3248,5
3249,1
3250,8
3251,4
3252,8
3253,0
3254,9
3255,7
3256,3
3257,4
3258,5
3259,4
3260,9
3261,5
3262,5
3263,2
3264,7
3265,8
3266,1
3267,8
3268,8
3269,5
3270,1
3271,2
3272,8
3273,4
3274,1
3275,1
3276,9
3277,9
3278,0
3279,4
3280,0
3281,4
3282,5
3283,9
3284,3
3285,2
3286,4
3287,8
3288,6
3289,4
3290,5
3291,3
3292,5
3293,2
3294,3
3295,2
3296,6
3297,4
3298,6
3299,0
3300,8
3301,6
3302,1
3303,0
3304,2
3305,0
3306,7
3307,2
3308,5
3309,4
3310,5
3311,3
3312,5
3313,4
3314,0
3315,1
3316,1
3317,7
3318,3
3319,7
3320,2
3321,6
3322,5
3323,4
3324,5
3325,7
3326,6
3327,4
3328,1
3329,8
3330,9
3331,8
3332,1
3333,6
3334,7
3335,1
3336,1
3337,2
3338,7
3339,9
3340,0
3341,1
3342,9
3343,6
3344,8
3345,6
3346,6
3347,9
3348,7
3349,3
3350,6
3351,8
3352,6
3353,5
3354,1
3355,1
3356,2
3357,2
3358,5
3359,5
3360,2
3361,0
3362,7
3363,8
3364,3
3365,7
3366,6
3367,1
3368,1
3369,4
3370,5
3371,9
3372,2
3373,1
3374,9
3375,2
3376,7
3377,5
3378,8
3379,6
3380,1
3381,8
3382,3
3383,7
3384,5
3385,8
3386,1
3387,8
3388,4
3389,3
3390,8
3391,8
3392,5
3393,6
3394,9
3395,2
3396,9
3397,2
3398,5
3399,1
3400,5
3401,1
3402,6
3403,7
3404,7
3405,2
3406,5
3407,5
3408,7
3409,2
3410,1
3411,5
3412,6
3413,3
3414,0
3415,7
3416,3
3417,3
3418,2
3419,6
3420,4
3421,5
3422,6
3423,5
3424,6
3425,7
3426,4
3427,2
3428,4
3429,1
3430,8
3431,0
3432,3
3433,7
3434,6
3435,8
3436,4
3437,2
3438,4
3439,7
3440,5
3441,5
3442,5
3443,7
3444,9
3445,9
3446,4
3447,9
3448,5
3449,0
3450,3
3451,2
3452,6
3453,7
3454,4
3455,2
3456,4
3457,5
3458,4
3459,8
3460,4
3461,3
3462,4
3463,4
3464,5
3465,2
3466,0
3467,8
3468,9
3469,9
3470,7
3471,6
3472,2
3473,1
3474,3
3475,2
3476,2
3477,6
3478,9
3479,4
3480,6
3481,4
3482,9
3483,6
3484,4
3485,8
3486,7
3487,7
3488,9
3489,1
3490,1
3491,7
3492,8
3493,0
3494,1
3495,2
3496,3
3497,9
3498,2
3499,9
3500,3
3501,0
3502,5
3503,3
3504,4
3505,7
3506,1
3507,1
3508,6
3509,6
3510,8
3511,6
3512,2
3513,6
3514,4
3515,7
3516,1
3517,7
3518,4
3519,6
3520,6
3521,3
3522,5
3523,0
3524,6
3525,7
3526,5
3527,8
3528,0
3529,8
3530,2
3531,5
3532,6
3533,4
3534,5
3535,4
3536,1
3537,8
3538,9
3539,2
3540,2
3541,2
3542,6
3543,6
3544,6
3545,4
3546,6
3547,5
3548,5
3549,5
3550,7
3551,2
3552,8
3553,0
3554,5
3555,1
3556,8
3557,0
3558,4
3559,0
3560,8
3561,7
3562,0
3563,6
3564,9
3565,6
3566,3
3567,5
3568,4
3569,5
3570,5
3571,7
3572,6
3573,6
3574,1
3575,4
3576,4
3577,4
3578,9
3579,2
3580,6
3581,7
3582,7
3583,7
3584,7
3585,8
3586,5
3587,1
3588,2
3589,7
3590,3
3591,1
3592,9
3593,5
3594,5
3595,9
3596,5
3597,1
3598,2
3599,1
3600,0
3601,0
3602,0
3603,6
3604,4
3605,9
3606,2
3607,9
3608,0
3609,8
3610,9
3611,2
3612,8
3613,6
3614,5
3615,9
3616,8
3617,7
3618,8
3619,6
3620,8
3621,9
3622,5
3623,4
3624,4
3625,9
3626,0
3627,6
3628,1
3629,6
3630,6
3631,5
3632,6
3633,2
3634,8
3635,6
3636,4
3637,8
3638,1
3639,3
3640,5
3641,5
3642,6
3643,8
3644,5
3645,8
3646,5
3647,4
3648,1
3649,1
3650,2
3651,2
3652,3
3653,2
3654,2
3655,1
3656,2
3657,2
3658,2
3659,1
3660,5
3661,2
3662,0
3663,0
3664,8
3665,7
3666,6
3667,0
3668,7
3669,8
3670,7
3671,5
3672,6
3673,5
3674,2
3675,2
3676,4
3677,3
3678,9
3679,5
3680,3
3681,5
3682,0
3683,9
3684,9
3685,8
3686,2
3687,7
3688,7
3689,9
3690,6
3691,3
3692,6
3693,4
3694,5
3695,1
3696,6
3697,0
3698,5
3699,3
3700,7
3701,0
3702,9
3703,5
3704,5
3705,1
3706,7
3707,6
3708,5
3709,6
3710,6
3711,6
3712,5
3713,4
3714,2
3715,6
3716,1
3717,3
3718,6
3719,4
3720,2
3721,0
3722,3
3723,3
3724,2
3725,9
3726,6
3727,7
3728,5
3729,4
3730,4
3731,9
3732,3
3733,6
3734,7
3735,6
3736,0
3737,9
3738,8
3739,4
3740,9
3741,9
3742,1
3743,9
3744,9
3745,6
3746,3
3747,1
3748,1
3749,0
3750,6
3751,1
3752,6
3753,7
3754,4
3755,9
3756,4
3757,6
3758,9
3759,6
3760,9
3761,9
3762,1
3763,1
3764,9
3765,9
3766,5
3767,2
3768,8
3769,7
3770,1
3771,0
3772,4
3773,5
3774,6
3775,4
3776,9
3777,2
3778,7
3779,6
3780,3
3781,7
3782,1
3783,7
3784,6
3785,6
3786,7
3787,7
3788,0
3789,7
3790,7
3791,1
3792,4
3793,7
3794,3
3795,0
3796,1
3797,2
3798,3
3799,2
3800,6
3801,2
3802,6
3803,0
3804,4
3805,2
3806,2
3807,4
3808,4
3809,5
3810,8
3811,0
3812,9
3813,1
3814,1
3815,0
3816,1
3817,4
3818,9
3819,3
3820,1
3821,1
3822,9
3823,3
3824,2
3825,7
3826,5
3827,0
3828,4
3829,1
3830,5
3831,1
3832,6
3833,2
3834,5
3835,2
3836,5
3837,2
3838,9
3839,8
3840,3
3841,6
3842,7
3843,6
3844,6
3845,1
3846,8
3847,2
3848,8
3849,7
3850,8
3851,7
3852,9
3853,9
3854,3
3855,1
3856,2
3857,9
3858,1
3859,6
3860,1
3861,7
3862,1
3863,9
3864,6
3865,5
3866,0
3867,0
3868,5
3869,2
3870,3
3871,5
3872,9
3873,7
3874,7
3875,7
3876,8
3877,4
3878,1
3879,8
3880,6
3881,7
3882,6
3883,2
3884,6
3885,2
3886,5
3887,0
3888,7
3889,9
3890,0
3891,5
3892,6
3893,7
3894,5
3895,5
3896,1
3897,2
3898,3
3899,5
3900,8
3901,9
3902,6
3903,2
3904,8
3905,2
3906,5
3907,7
3908,9
3909,3
3910,1
3911,4
3912,4
3913,6
3914,6
3915,5
3916,7
3917,6
3918,4
3919,0
3920,4
3921,1
3922,6
3923,2
3924,8
3925,1
3926,7
3927,0
3928,1
3929,5
3930,6
3931,8
3932,8
3933,4
3934,4
3935,8
3936,3
3937,0
3938,0
3939,0
3940,4
3941,2
3942,0
3943,1
3944,3
3945,6
3946,7
3947,4
3948,4
3949,4
3950,8
3951,2
3952,9
3953,8
3954,8
3955,6
3956,0
3957,8
3958,7
3959,7
3960,2
3961,3
3962,3
3963,7
3964,4
3965,7
3966,4
3967,7
3968,0
3969,7
3970,4
3971,7
3972,4
3973,1
3974,0
3975,1
3976,7
3977,6
3978,5
3979,0
3980,2
3981,5
3982,0
3983,0
3984,2
3985,5
3986,1
3987,4
3988,0
3989,5
3990,0
3991,9
3992,5
3993,9
3994,1
3995,1
3996,5
3997,2
3998,9
3999,6
4000,9
4001,6
4002,8
4003,9
4004,5
4005,9
4006,2
4007,4
4008,8
4009,2
4010,2
4011,6
4012,2
4013,4
4014,9
4015,7
4016,2
4017,5
4018,7
4019,5
4020,5
4021,9
4022,5
4023,0
4024,2
4025,7
4026,6
4027,5
4028,2
4029,7
4030,1
4031,9
4032,9
4033,4
4034,1
4035,6
4036,9
4037,0
4038,3
4039,9
4040,3
4041,9
4042,3
4043,6
4044,8
4045,1
4046,3
4047,5
4048,6
4049,6
4050,1
4051,0
4052,6
4053,0
4054,1
4055,1
4056,7
4057,3
4058,6
4059,5
4060,0
4061,0
4062,8
4063,6
4064,1
4065,8
4066,1
4067,7
4068,4
4069,2
4070,2
4071,6
4072,8
4073,1
4074,1
4075,2
4076,2
4077,1
4078,8
4079,1
4080,3
4081,8
4082,9
4083,9
4084,3
4085,6
4086,4
4087,8
4088,9
4089,1
4090,6
4091,8
4092,6
4093,7
4094,5
4095,6
4096,8
4097,8
4098,1
4099,3
4100,3
4101,2
4102,7
4103,1
4104,6
4105,8
4106,7
4107,2
4108,9
4109,0
4110,2
4111,8
4112,6
4113,8
4114,0
4115,0
4116,7
4117,8
4118,9
4119,8
4120,6
4121,1
4122,9
4123,1
4124,3
4125,6
4126,9
4127,7
4128,1
4129,0
4130,4
4131,9
4132,7
4133,5
4134,1
4135,5
4136,2
4137,9
4138,3
4139,6
4140,8
4141,0
4142,9
4143,8
4144,1
4145,1
4146,3
4147,2
4148,4
4149,2
4150,6
4151,7
4152,7
4153,2
4154,4
4155,4
4156,4
4157,2
4158,6
4159,1
4160,4
4161,4
4162,9
4163,7
4164,6
4165,0
4166,4
4167,3
4168,2
4169,4
4170,1
4171,2
4172,7
4173,6
4174,9
4175,6
4176,6
4177,5
4178,6
4179,8
4180,1
4181,4
4182,4
4183,9
4184,1
4185,6
4186,0
4187,9
4188,1
4189,3
4190,2
4191,9
4192,6
4193,7
4194,2
4195,4
4196,8
4197,7
4198,6
4199,1
4200,6
4201,7
4202,7
4203,8
4204,9
4205,9
4206,9
4207,4
4208,8
4209,0
4210,1
4211,2
4212,2
4213,9
4214,9
4215,8
4216,6
4217,5
4218,8
4219,1
4220,5
4221,5
4222,1
4223,0
4224,1
4225,1
4226,4
4227,7
4228,4
4229,0
4230,0
4231,6
4232,3
4233,2
4234,8
4235,8
4236,5
4237,8
4238,5
4239,9
4240,6
4241,9
4242,4
4243,5
4244,1
4245,8
4246,7
4247,9
4248,8
4249,4
4250,9
4251,5
4252,0
4253,0
4254,7
4255,6
4256,0
4257,7
4258,4
4259,6
4260,5
4261,6
4262,7
4263,7
4264,6
4265,6
4266,2
4267,0
4268,6
4269,9
4270,6
4271,9
4272,6
4273,5
4274,4
4275,8
4276,1
4277,4
4278,9
4279,8
4280,1
4281,1
4282,6
4283,7
4284,0
4285,9
4286,9
4287,4
4288,7
4289,0
4290,1
4291,5
4292,2
4293,8
4294,3
4295,1
4296,7
4297,7
4298,9
4299,5
4300,4
4301,7
4302,3
4303,6
4304,3
4305,8
4306,8
4307,5
4308,6
4309,5
4310,8
4311,6
4312,9
4313,8
4314,2
4315,9
4316,7
4317,4
4318,0
4319,1
4320,0
4321,2
4322,2
4323,6
4324,7
4325,5
4326,1
4327,4
4328,2
4329,5
4330,0
4331,5
4332,9
4333,8
4334,4
4335,3
4336,9
4337,9
4338,9
4339,9
4340,7
4341,6
4342,0
4343,9
4344,3
4345,7
4346,1
4347,4
4348,7
4349,2
4350,9
4351,1
4352,2
4353,8
4354,9
4355,5
4356,6
4357,5
4358,8
4359,5
4360,8
4361,1
4362,3
4363,0
4364,6
4365,0
4366,0
4367,9
4368,0
4369,6
4370,6
4371,4
4372,0
4373,5
4374,3
4375,0
4376,0
4377,9
4378,0
4379,0
4380,4
4381,0
4382,0
4383,7
4384,4
4385,7
4386,9
4387,2
4388,7
4389,2
4390,1
4391,6
4392,1
4393,9
4394,9
4395,6
4396,2
4397,9
4398,2
4399,9
4400,7
4401,6
4402,8
4403,8
4404,2
4405,1
4406,7
4407,8
4408,1
4409,5
4410,5
4411,8
4412,0
4413,1
4414,6
4415,1
4416,6
4417,1
4418,2
4419,1
4420,0
4421,0
4422,7
4423,5
4424,9
4425,1
4426,2
4427,7
4428,0
4429,7
4430,3
4431,8
4432,9
4433,3
4434,7
4435,2
4436,1
4437,0
4438,8
4439,5
4440,4
4441,6
4442,2
4443,2
4444,9
4445,1
4446,0
4447,5
4448,9
4449,2
4450,6
4451,4
4452,6
4453,8
4454,3
4455,8
4456,8
4457,0
4458,5
4459,2
4460,0
4461,6
4462,3
4463,5
4464,2
4465,1
4466,6
4467,2
4468,5
4469,6
4470,0
4471,9
4472,8
4473,5
4474,6
4475,3
4476,4
4477,1
4478,8
4479,4
4480,4
4481,0
4482,6
4483,9
4484,0
4485,4
4486,4
4487,5
4488,4
4489,3
4490,1
4491,7
4492,6
4493,9
4494,9
4495,4
4496,1
4497,0
4498,7
4499,2
4500,1
4501,5
4502,2
4503,2
4504,0
4505,5
4506,8
4507,7
4508,7
4509,6
4510,5
4511,0
4512,9
4513,5
4514,1
4515,2
4516,4
4517,5
4518,8
4519,5
4520,5
4521,4
4522,3
4523,5
4524,4
4525,9
4526,9
4527,6
4528,4
4529,2
4530,2
4531,2
4532,8
4533,2
4534,6
4535,7
4536,5
4537,2
4538,4
4539,3
4540,8
4541,9
4542,7
4543,2
4544,1
4545,7
4546,6
4547,1
4548,9
4549,1
4550,9
4551,7
4552,4
4553,0
4554,3
4555,4
4556,0
4557,9
4558,9
4559,3
4560,9
4561,4
4562,1
4563,7
4564,8
4565,5
4566,6
4567,8
4568,1
4569,4
4570,4
4571,9
4572,0
4573,2
4574,4
4575,9
4576,0
4577,7
4578,8
4579,0
4580,2
4581,6
4582,9
4583,3
4584,9
4585,5
4586,4
4587,8
4588,5
4589,7
4590,1
4591,4
4592,7
4593,6
4594,5
4595,3
4596,2
4597,2
4598,6
4599,5
4600,4
4601,4
4602,2
4603,7
4604,2
4605,5
4606,7
4607,7
4608,7
4609,5
4610,7
4611,0
4612,0
4613,9
4614,8
4615,4
4616,1
4617,7
4618,3
4619,6
4620,6
4621,6
4622,8
4623,9
4624,7
4625,6
4626,9
4627,2
4628,2
4629,4
4630,6
4631,9
4632,1
4633,3
4634,5
4635,9
4636,2
4637,3
4638,6
4639,0
4640,6
4641,7
4642,9
4643,6
4644,7
4645,6
4646,5
4647,3
4648,7
4649,0
4650,1
4651,7
4652,9
4653,5
4654,9
4655,0
4656,4
4657,7
4658,2
4659,4
4660,4
4661,0
4662,9
4663,5
4664,0
4665,5
4666,2
4667,2
4668,0
4669,8
4670,1
4671,5
4672,7
4673,1
4674,1
4675,9
4676,7
4677,3
4678,6
4679,7
4680,1
4681,2
4682,7
4683,7
4684,1
4685,6
4686,5
4687,4
4688,5
4689,4
4690,4
4691,1
4692,7
4693,0
4694,5
4695,5
4696,7
4697,2
4698,0
4699,3
4700,3
4701,6
4702,7
4703,9
4704,7
4705,7
4706,1
4707,3
4708,5
4709,7
4710,6
4711,0
4712,4
4713,6
4714,7
4715,1
4716,3
4717,6
4718,5
4719,6
4720,0
4721,3
4722,1
4723,6
4724,3
4725,4
4726,7
4727,6
4728,5
4729,0
4730,1
4731,2
4732,3
4733,6
4734,4
4735,1
4736,4
4737,4
4738,2
4739,1
4740,0
4741,9
4742,5
4743,8
4744,7
4745,0
4746,9
4747,8
4748,7
4749,5
4750,7
4751,7
4752,1
4753,3
4754,3
4755,9
4756,5
4757,1
4758,4
4759,7
4760,4
4761,6
4762,6
4763,4
4764,7
4765,2
4766,1
4767,9
4768,4
4769,6
4770,6
4771,9
4772,4
4773,8
4774,2
4775,2
4776,5
4777,9
4778,3
4779,7
4780,3
4781,9
4782,2
4783,0
4784,4
4785,0
4786,2
4787,9
4788,8
4789,0
4790,3
4791,3
4792,2
4793,5
4794,6
4795,1
4796,8
4797,9
4798,3
4799,6
4800,1
4801,0
4802,0
4803,9
4804,7
4805,6
4806,3
4807,0
4808,4
4809,0
4810,5
4811,4
4812,5
4813,8
4814,7
4815,2
4816,8
4817,7
4818,3
4819,4
4820,0
4821,1
4822,3
4823,1
4824,5
4825,2
4826,7
4827,8
4828,8
4829,6
4830,6
4831,1
4832,7
4833,4
4834,1
4835,9
4836,9
4837,5
4838,2
4839,6
4840,3
4841,6
4842,6
4843,3
4844,1
4845,4
4846,7
4847,2
4848,8
4849,7
4850,2
4851,0
4852,0
4853,4
4854,5
4855,5
4856,4
4857,6
4858,9
4859,8
4860,8
4861,7
4862,7
4863,8
4864,7
4865,2
4866,6
4867,5
4868,8
4869,7
4870,1
4871,7
4872,7
4873,3
4874,2
4875,6
4876,5
4877,9
4878,6
4879,4
4880,5
4881,2
4882,5
4883,8
4884,5
4885,2
4886,1
4887,1
4888,3
4889,6
4890,1
4891,4
4892,6
4893,4
4894,2
4895,6
4896,2
4897,0
4898,8
4899,3
4900,4
4901,0
4902,0
4903,7
4904,5
4905,7
4906,5
4907,9
4908,2
4909,8
4910,1
4911,3
4912,0
4913,8
4914,0
4915,2
4916,4
4917,7
4918,7
4919,0
4920,6
4921,6
4922,1
4923,6
4924,7
4925,9
4926,5
4927,9
4928,2
4929,8
4930,5
4931,6
4932,5
4933,2
4934,0
4935,9
4936,5
4937,4
4938,2
4939,5
4940,7
4941,3
4942,6
4943,8
4944,5
4945,3
4946,8
4947,5
4948,1
4949,6
4950,8
4951,7
4952,7
4953,9
4954,4
4955,5
4956,4
4957,7
4958,2
4959,5
4960,9
4961,8
4962,4
4963,5
4964,1
4965,2
4966,6
4967,9
4968,8
4969,1
4970,2
4971,0
4972,2
4973,3
4974,7
4975,9
4976,8
4977,6
4978,1
4979,5
4980,7
4981,5
4982,5
4983,8
4984,6
4985,0
4986,5
4987,9
4988,5
4989,2
4990,5
4991,0
4992,7
4993,2
4994,1
4995,1
4996,1
4997,6
4998,9
4999,8
5000,0
5001,7
5002,6
5003,7
5004,0
5005,8
5006,1
5007,9
5008,1
5009,9
5010,8
5011,9
5012,1
5013,8
5014,1
5015,2
5016,7
5017,1
5018,7
5019,6
5020,2
5021,1
5022,6
5023,7
5024,1
5025,2
5026,0
5027,6
5028,6
5029,2
5030,9
5031,7
5032,6
5033,0
5034,6
5035,2
5036,3
5037,5
5038,0
5039,6
5040,1
5041,2
5042,1
5043,5
5044,9
5045,8
5046,8
5047,7
5048,4
5049,4
5050,4
5051,4
5052,4
5053,3
5054,4
5055,2
5056,7
5057,0
5058,0
5059,5
5060,3
5061,6
5062,5
5063,8
5064,7
5065,5
5066,1
5067,9
5068,8
5069,5
5070,4
5071,0
5072,2
5073,5
5074,3
5075,6
5076,4
5077,2
5078,2
5079,9
5080,0
5081,7
5082,4
5083,1
5084,0
5085,4
5086,5
5087,4
5088,5
5089,6
5090,9
5091,0
5092,7
5093,0
5094,1
5095,6
5096,4
5097,3
5098,2
5099,1
5100,2
5101,5
5102,2
5103,8
5104,6
5105,2
5106,6
5107,6
5108,7
5109,9
5110,4
5111,6
5112,1
5113,9
5114,9
5115,4
5116,7
5117,2
5118,6
5119,7
5120,0
5121,5
5122,7
5123,9
5124,1
5125,9
5126,3
5127,7
5128,7
5129,2
5130,8
5131,2
5132,4
5133,3
5134,5
5135,0
5136,4
5137,4
5138,1
5139,7
5140,3
5141,3
5142,0
5143,1
5144,0
5145,8
5146,5
5147,4
5148,9
5149,1
5150,9
5151,1
5152,9
5153,6
5154,6
5155,7
5156,6
5157,7
5158,0
5159,6
5160,6
5161,4
5162,7
5163,2
5164,7
5165,6
5166,8
5167,8
5168,6
5169,4
5170,5
5171,6
5172,9
5173,8
5174,8
5175,6
5176,9
5177,4
5178,8
5179,7
5180,2
5181,4
5182,8
5183,3
5184,5
5185,5
5186,5
5187,7
5188,4
5189,9
5190,5
5191,3
5192,7
5193,3
5194,2
5195,4
5196,3
5197,5
5198,6
5199,0
5200,0
5201,9
5202,0
5203,0
5204,7
5205,0
5206,8
5207,3
5208,8
5209,6
5210,7
5211,9
5212,6
5213,7
5214,9
5215,9
5216,2
5217,8
5218,2
5219,5
5220,1
5221,2
5222,4
5223,5
5224,6
5225,8
5226,2
5227,0
5228,8
5229,4
5230,8
5231,2
5232,8
5233,9
5234,7
5235,7
5236,0
5237,8
5238,4
5239,1
5240,7
5241,3
5242,8
5243,8
5244,6
5245,0
5246,6
5247,6
5248,2
5249,4
5250,8
5251,2
5252,4
5253,0
5254,1
5255,3
5256,0
5257,1
5258,5
5259,2
5260,6
5261,5
5262,1
5263,7
5264,1
5265,2
5266,9
5267,8
5268,5
5269,1
5270,0
5271,4
5272,2
5273,7
5274,7
5275,5
5276,9
5277,8
5278,8
5279,1
5280,5
5281,8
5282,1
5283,9
5284,3
5285,8
5286,0
5287,7
5288,6
5289,8
5290,2
5291,9
5292,4
5293,9
5294,9
5295,3
5296,4
5297,5
5298,1
5299,6
5300,7
5301,8
5302,0
5303,2
5304,5
5305,2
5306,2
5307,2
5308,4
5309,7
5310,8
5311,7
5312,2
5313,8
5314,0
5315,5
5316,7
5317,4
5318,2
5319,4
5320,7
5321,2
5322,9
5323,6
5324,0
5325,4
5326,8
5327,5
5328,2
5329,8
5330,1
5331,8
5332,9
5333,6
5334,3
5335,1
5336,1
5337,7
5338,1
5339,1
5340,2
5341,1
5342,2
5343,7
5344,9
5345,6
5346,4
5347,7
5348,8
5349,3
5350,5
5351,8
5352,5
5353,9
5354,1
5355,6
5356,8
5357,0
5358,5
5359,1
5360,5
5361,3
5362,9
5363,2
5364,5
5365,8
5366,0
5367,7
5368,6
5369,0
5370,9
5371,8
5372,9
5373,8
5374,9
5375,7
5376,9
5377,3
5378,4
5379,2
5380,1
5381,0
5382,2
5383,6
5384,1
5385,0
5386,6
5387,5
5388,3
5389,2
5390,5
5391,2
5392,5
5393,4
5394,4
5395,5
5396,8
5397,8
5398,5
5399,3
5400,0
5401,4
5402,4
5403,6
5404,7
5405,2
5406,6
5407,1
5408,6
5409,6
5410,0
5411,9
5412,3
5413,6
5414,1
5415,6
5416,7
5417,4
5418,7
5419,6
5420,9
5421,8
5422,5
5423,2
5424,4
5425,8
5426,8
5427,3
5428,2
5429,0
5430,3
5431,8
5432,5
5433,1
5434,7
5435,2
5436,9
5437,1
5438,1
5439,7
5440,2
5441,2
5442,7
5443,9
5444,9
5445,2
5446,5
5447,6
5448,3
5449,7
5450,9
5451,7
5452,9
5453,6
5454,0
5455,4
5456,4
5457,7
5458,5
5459,0
5460,6
5461,2
5462,1
5463,5
5464,8
5465,9
5466,3
5467,1
5468,1
5469,6
5470,1
5471,8
5472,5
5473,2
5474,5
5475,1
5476,0
5477,9
5478,6
5479,9
5480,5
5481,4
5482,0
5483,6
5484,7
5485,0
5486,2
5487,6
5488,0
5489,5
5490,7
5491,5
5492,6
5493,7
5494,2
5495,6
5496,5
5497,8
5498,4
5499,2
5500,1
5501,0
5502,6
5503,8
5504,9
5505,3
5506,9
5507,1
5508,1
5509,1
5510,7
5511,6
5512,8
5513,7
5514,7
5515,6
5516,9
5517,6
5518,4
5519,9
5520,7
5521,4
5522,2
5523,9
5524,3
5525,6
5526,0
5527,1
5528,0
5529,4
5530,6
5531,2
5532,3
5533,6
5534,5
5535,9
5536,6
5537,5
5538,4
5539,3
5540,8
5541,6
5542,6
5543,5
5544,1
5545,5
5546,5
5547,1
5548,0
5549,3
5550,3
5551,8
5552,3
5553,8
5554,5
5555,9
5556,2
5557,1
5558,9
5559,5
5560,5
5561,7
5562,6
5563,8
5564,3
5565,9
5566,8
5567,5
5568,9
5569,6
5570,2
5571,8
5572,8
5573,7
5574,1
5575,2
5576,9
5577,9
5578,6
5579,2
5580,5
5581,0
5582,6
5583,1
5584,4
5585,3
5586,8
5587,6
5588,3
5589,2
5590,0
5591,9
5592,3
5593,6
5594,1
5595,4
5596,8
5597,3
5598,9
5599,3
5600,0
5601,4
5602,1
5603,8
5604,6
5605,7
5606,8
5607,9
5608,9
5609,8
5610,6
5611,1
5612,9
5613,6
5614,6
5615,8
5616,8
5617,9
5618,7
5619,0
5620,5
5621,1
5622,5
5623,9
5624,5
5625,1
5626,7
5627,9
5628,7
5629,3
5630,2
5631,6
5632,9
5633,8
5634,9
5635,9
5636,4
5637,6
5638,7
5639,0
5640,0
5641,8
5642,6
5643,0
5644,4
5645,5
5646,8
5647,0
5648,8
5649,4
5650,2
5651,4
5652,9
5653,6
5654,1
5655,1
5656,7
5657,3
5658,7
5659,4
5660,8
5661,6
5662,2
5663,2
5664,8
5665,9
5666,6
5667,5
5668,9
5669,8
5670,3
5671,5
5672,8
5673,3
5674,4
5675,5
5676,6
5677,5
5678,5
5679,3
5680,7
5681,1
5682,6
5683,5
5684,9
5685,5
5686,4
5687,4
5688,3
5689,6
5690,8
5691,6
5692,5
5693,5
5694,3
5695,5
5696,0
5697,3
5698,6
5699,9
5700,2
5701,7
5702,5
5703,8
5704,6
5705,9
5706,1
5707,1
5708,0
5709,0
5710,7
5711,7
5712,4
5713,0
5714,1
5715,3
5716,6
5717,4
5718,9
5719,9
5720,1
5721,2
5722,5
5723,8
5724,9
5725,5
5726,8
5727,6
5728,6
5729,7
5730,6
5731,0
5732,4
5733,9
5734,1
5735,0
5736,7
5737,9
5738,8
5739,1
5740,5
5741,5
5742,4
5743,5
5744,9
5745,4
5746,5
5747,2
5748,6
5749,5
5750,5
5751,7
5752,6
5753,0
5754,8
5755,7
5756,1
5757,1
5758,1
5759,3
5760,0
5761,9
5762,4
5763,8
5764,6
5765,1
5766,8
5767,3
5768,2
5769,7
5770,6
5771,1
5772,7
5773,5
5774,8
5775,2
5776,8
5777,2
5778,2
5779,5
5780,6
5781,5
5782,1
5783,4
5784,3
5785,8
5786,6
5787,9
5788,2
5789,8
5790,4
5791,1
5792,3
5793,8
5794,4
5795,1
5796,7
